構面,推動重點,具體作法,大標題,中標題,小標題,最小標題,內容
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,學習端,,,,本校成立「學習起飛輔導委員會」統整校內各項資源，在瞭解學生學習狀況後，將研撰學習與生活追蹤輔導機制，聘請專業輔導教師，搭配教學助理，輔導原住民籍、身心障礙學生及各類弱勢學生。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,學習端,,,,透過「學習輔導起飛委員會」定期邀集校內各處室單位討論執行情況，積極統整校內外各項資源，透過整體性規劃與成效檢視，提昇更精確的客製化輔導機制，以提供不同類型的弱勢學生最大效益之服務。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,學習端,,,,由各學系辦理專業必修科目教學助理課業輔導，例如：微積分課後輔導，配合期中預警機制，於期中及期末考前後彈性調整課輔時段，以配合學生的實際需求。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,學習端,,,,學生也可針對需加強科目申請一對一課業輔導，免費提供弱勢學生預約個別專屬課輔服務。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,學習端,,,,本校另依資源教室訂定「身心障礙學生課業輔導需求實施辦法」，經輔導人員以「個別化支持服務計畫」評估每位身心障礙學生學習程度及能力，訂定每週課輔次數和時數，提供個別化課業輔導機制。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,學習端,,,,同時舉辦人際社交、課業學習等活動，協助安排課業輔導，規劃校園無障礙環境設施設備等。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,學習端,,,,因弱勢學生關懷所成立的學生服務團隊，成員由弱勢學生組成，自主去發掘學生所需要的是什麼，從籌劃到舉辦活動，透過學生自主操辦及起飛計畫扶持，自己創建品牌形象，設計自己的LOGO且結合文創，訂製印有團隊LOGO的束口袋、文件夾、筆記本等。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,學習端,,,,每學期定期邀請校內外講師辦理「多元學習講座與工作坊」，如文創設計工作坊、平面設計工作坊等，提供給弱勢學生參加，希望打造一個良好的多元學習環境，讓弱勢學生可以依據自己的興趣輕鬆學習。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,學習端,,,,藉由辦理國際性之學習活動或「全英語」之講座及外語能力培養之工作坊，亦能促成外籍生與本校弱勢學生共同學習之機會，以達到文化交流與提升外語能力及國際移動力之成效。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,學習端,,,,106學年度持續並激勵弱勢學生參與社會回饋與服務學習相關活動，讓弱勢學生們體會發自內心服務人群的感受。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,學習端,,,,部分身心障礙學生受邀出席本校或他校演講分享自身成長及求學經驗，推廣生命教育。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,學習端,,,,未來規劃與桃園市政府、桃園青年事務局、桃園市原住民發展局及本校校友之衍生企業，以學生為本出發，共同辦理弱勢學生職涯輔導活動、第二專長訓練，促進弱勢學生與人際關係與學習成效的提升。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,學習端,,,,針對身心障礙學生，與勞動局或相關單位合作辦理就業、轉銜講座等，輔導人員於身心障礙學生畢業後6個月，以電話、面談或訊息等方式持續追蹤學生後續就學或就業狀況，必要時提供相關轉介及輔導服務。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,學習端,,,,透過職涯適性測驗評量，提供專業職涯諮詢輔導，引導學生及早探索並規劃職涯方向。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,學習端,,,,本校各系所設置一名職涯導師，提供學生諮詢服務。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,學習端,,,,聘請各領域業界資深經理人協助弱勢學生，為進入職場求職作準備。
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,學習端,,,,設計階段式系列職涯課程，逐步培養弱勢學生應具備之職場核心能力
大學治理及公共性,弱勢學生支持系統,建立計畫管考機制,學習端,,,,舉辦職涯講座、企業參訪、學長姐座談、工作坊等，透過對業界實務運作的觀察，廣泛認識產業現況與未來發展趨勢，及早進行職涯規劃並儲備職場核心能力。
大學治理及公共性,弱勢學生支持系統,基礎建設及硬體設備提升,建立外部募款基金,,,,本校為照顧弱勢學生，亦透過基金募款的方式，立有「中大清寒獎學金」捐款專項，每年編列弱勢助學款項，並依據弱勢學生人數成長情況增加補助，資助符合資格之學生。
大學治理及公共性,弱勢學生支持系統,基礎建設及硬體設備提升,建立外部募款基金,,,,為鼓勵企業或校友捐助獎助學金，捐款指定用途用於獎學金者，皆不提撥10％入校務基金，全數回饋於學生，以協助弱勢學生安心就學。
大學治理及公共性,其他,,招生審查人員培訓,,,,本校規劃培訓課程如「選才標準」、「審查資料與學生學習成效之關聯」，以期對招生策略有明確認知及掌握審查標準與原則；「高中修課地圖與選才標準之關聯」、「瞭解高中希望大學怎麼招收學生」，以期瞭解高中課程設計、學生學習歷程，精進招生入學的選才標準與相關配套作為，並能針對不同地區高中，招收更適性的學生。
大學治理及公共性,其他,,招生審查人員培訓,,,,規劃參訪與專家邀講，與其他大學招生經驗交流，以利審查機制的精進與交流。
大學治理及公共性,其他,,招生審查人員培訓,,,,並透過研討審查標準，建立審查共識，使評分更為客觀性與齊一性，以及透過逐案討論，有助審查客觀、降低評分差異。最後會透過實際試評瞭解培訓成效，以及搭配實習制度，將所學應用於實際。
大學治理及公共性,其他,,行政支持系統,,,,為鼓勵本校教師積極整備經年累月的知識結晶與教研成果，經學術審查通過之學術專書或教科書，即有機會獲得本校出版中心全額出版補助獎勵，且透過圖書正式出版、定期舉辦知識性講座與分享會，提升教師在專業領域的知名度及社會大眾的公共影響力。＠編按：大學治理與公共性構面。
大學治理及公共性,其他,,行政支持系統,,,,為弘揚本校教研並重、重視教學薪傳等理念，並結合「教學傑出與優良獎」評選制度，未來將持續推動宣傳專案，召集校內不同多媒體專長的師生，籌組校園採訪寫作、影音攝製、編輯設計團隊，出版教學創新專刊和架設教學應用網站，由校內師生闡釋「自己的故事自己寫」，自力紀錄本校教師的教學特色與風華，共同深化教與學的內涵。＠編按：大學治理與公共性構面。
大學治理及公共性,其他,,友善國際化教學與學習環境,,,,將推動組成「跨國聯隊學生社群」，進行校內外的文化和觀光推廣的計畫，提升本校於交換或姊妹校內的能見度和名聲。＠編按：大學治理與公共性構面。
大學治理及公共性,其他,,連結國際提升競爭力,,,,以本校研究成果為基石，積極與國際產業機構等單位合作，形成合作網絡及人脈，提升優勢領域學術成果在國際影響力及知名度，橋接以吸引國際人才。＠編按：大學治理與公共性構面。
大學治理及公共性,其他,,運用優勢領域提升國內外影響力,,,,未來將強化報導、宣傳擔任國際組織要職及獲重大獎項成效
